gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions
4443034912,1,14,0,1,12,5,1,0,1,2,7.6,20654,44,6489,4212,22.6,2001.8,13,1,4,0,1,1,0,0,6.6,16442,37,17.2,1352.9,"['236', '12', '421', '110', '85', '498', '8', '40', '92', '64']"
4500080040,1,39,3,1,9,8,1,1,0,0,7.2,19126,48,2094,2788,22.0,1779.7,16,3,6,8,0,0,0,0,6.8,16338,40,20.3,1570.3,"['81', '36', '432', '34', '104', '131', '40', '145', '14', '79']"
4520888635,1,16,4,1,7,7,0,0,0,0,6.8,17319,60,-106,-62,20.6,1616.0,57,2,6,5,0,0,0,0,6.8,17381,36,22.9,1626.6,"['51', '497', '13', '107', '91', '98', '69', '412', '64', '145']"
4510983130,0,13,0,0,1,1,0,0,0,0,6.2,14637,55,-7952,-5684,16.4,1292.6,14,3,11,12,2,1,1,1,7.4,20321,44,25.4,2087.8,"['121', '21', '25', '24', '517', '44', '523', '78', '60', '7']"
4450369263,1,18,2,1,2,2,1,1,0,0,7.2,18119,65,-1316,-1111,22.7,1492.2,22,2,4,1,0,0,0,0,6.8,19230,65,24.7,1623.8,"['40', '21', '875', '254', '69', '497', '122', '134', '81', '28']"
4497173280,1,18,2,1,11,5,0,0,0,0,7.4,18736,53,1713,1791,23.4,1870.2,15,3,9,6,0,0,0,0,6.6,16945,38,17.9,1698.9,"['122', '35', '115', '25', '875', '121', '50', '55', '39', '81']"
4492401281,0,14,2,1,7,5,2,1,1,0,7.0,17761,48,1318,764,23.1,1711.1,16,0,4,4,0,0,0,0,6.8,16997,42,22.6,1579.3,"['236', '412', '246', '24', '5', '69', '53', '81', '104', '245']"
4461378771,1,16,2,1,11,8,1,0,1,0,7.0,18724,40,1378,1187,20.2,1876.2,15,2,10,6,0,0,0,0,7.0,17537,52,21.2,1738.4,"['57', '86', '35', '105', '119', '79', '91', '429', '117', '121']"
4450008187,0,20,2,1,6,3,0,0,0,0,7.0,18401,62,-610,514,20.7,1638.6,14,4,8,11,1,1,0,0,7.0,17887,36,21.1,1699.6,"['81', '350', '55', '102', '238', '85', '163', '134', '246', '89']"
4463558465,1,15,4,1,7,8,0,0,0,0,6.8,17319,57,-560,-1443,17.1,1588.7,16,1,7,3,0,0,0,0,7.0,18762,39,20.9,1644.7,"['44', '203', '24', '157', '245', '875', '27', '235', '84', '64']"
4525076026,0,16,2,1,5,2,0,0,0,0,7.0,18270,63,244,-408,22.5,1636.3,15,1,7,7,2,1,1,0,7.0,18678,60,19.7,1611.9,"['43', '2', '1', '523', '10', '267', '266', '421', '18', '55']"
4494051117,1,13,4,1,8,11,0,0,0,0,7.0,18583,64,2028,1844,20.6,1735.6,17,1,4,2,1,1,0,0,6.8,16739,55,22.7,1532.8,"['92', '497', '55', '25', '498', '81', '412', '2', '134', '114']"
4451562915,1,14,0,1,10,7,0,0,0,0,7.0,17477,67,-44,-2245,18.4,1767.7,14,4,8,9,0,0,0,0,7.4,19722,40,22.4,1772.1,"['81', '141', '91', '163', '350', '106', '145', '114', '101', '121']"
4461785475,1,11,1,0,5,2,2,1,1,0,7.2,18784,68,-2069,-242,23.0,1610.1,13,1,8,6,0,0,0,0,7.0,19026,52,23.9,1817.0,"['101', '133', '81', '107', '235', '134', '266', '40', '113', '21']"
4524121467,1,14,2,1,8,15,0,0,0,0,7.0,18323,49,4340,1841,20.9,1825.7,26,1,2,2,0,0,0,0,6.6,16482,46,19.4,1391.7,"['498', '150', '245', '40', '875', '81', '54', '58', '350', '76']"
4464520808,0,75,2,1,8,8,1,1,0,0,7.2,19121,54,-209,417,19.8,1680.1,15,1,5,6,0,0,0,0,7.0,18704,52,22.9,1701.0,"['154', '98', '21', '432', '131', '245', '82', '145', '37', '266']"
4524429073,0,15,0,0,9,10,0,0,0,0,6.6,17764,45,612,678,22.0,1735.2,16,1,7,3,1,1,0,0,6.8,17086,48,22.3,1674.0,"['32', '58', '245', '412', '81', '121', '122', '8', '21', '875']"
4491965198,0,19,2,1,7,12,0,0,0,0,6.6,16531,40,-712,-537,21.0,1659.4,18,2,9,16,1,1,0,0,6.8,17068,64,17.0,1730.6,"['142', '350', '96', '64', '266', '3', '235', '104', '875', '105']"
4513150611,0,13,3,0,6,5,0,0,0,0,6.6,17324,59,-2815,-2607,19.5,1579.6,14,6,10,11,1,1,0,0,7.6,19931,72,24.3,1861.1,"['111', '64', '122', '145', '131', '102', '41', '81', '57', '38']"
4521085748,0,15,2,0,5,6,0,0,0,0,7.0,18609,44,611,817,23.4,1637.2,49,2,5,5,1,1,0,0,6.8,17792,47,22.2,1576.1,"['69', '223', '235', '33', '114', '98', '164', '13', '523', '64']"
4450278971,1,21,5,1,7,6,2,1,1,0,7.2,19719,55,1358,641,22.0,1708.8,16,4,6,4,0,0,0,0,7.2,19078,50,21.1,1573.0,"['82', '59', '117', '429', '875', '48', '161', '58', '523', '517']"
4522449879,0,16,3,1,6,8,0,0,0,0,7.0,17888,48,-756,-831,19.9,1608.6,37,4,7,8,1,1,0,0,7.2,18719,60,23.5,1684.2,"['119', '163', '111', '82', '555', '432', '67', '131', '110', '121']"
4480568800,1,15,5,0,7,6,1,0,1,0,7.2,18801,49,1248,-243,24.0,1732.3,21,2,5,4,1,1,0,0,7.2,19044,58,22.2,1607.5,"['57', '268', '350', '18', '245', '22', '2', '39', '26', '54']"
4477952822,1,19,1,0,4,4,0,0,0,0,6.8,17501,44,457,690,23.4,1520.5,18,2,2,2,1,1,0,0,6.6,16811,45,25.0,1474.8,"['60', '62', '142', '26', '22', '85', '412', '64', '131', '429']"
4524760091,1,9,1,0,4,4,0,0,0,0,7.0,17560,47,-1917,823,21.4,1600.9,14,1,8,11,1,1,0,1,6.8,16737,36,19.8,1792.6,"['122', '111', '119', '35', '13', '875', '421', '8', '350', '21']"
4520303900,1,14,1,0,5,5,1,0,1,1,7.4,19484,46,2351,1317,24.1,1753.1,12,2,3,3,1,1,0,0,7.0,18167,44,22.3,1518.0,"['64', '58', '8', '57', '429', '110', '60', '62', '131', '43']"
4524417546,1,11,2,0,3,5,1,1,0,0,7.2,18085,52,-354,-8,22.8,1531.0,61,2,5,2,0,0,0,0,7.0,18093,43,23.9,1566.4,"['24', '3', '20', '119', '350', '98', '236', '201', '84', '154']"
4505421525,0,14,3,0,4,2,0,0,0,0,6.6,17103,36,-5337,-2474,19.2,1488.2,17,2,9,12,2,1,1,1,7.2,19577,56,24.9,2021.9,"['64', '517', '145', '26', '86', '2', '4', '875', '117', '67']"
4468771669,0,19,3,1,4,4,1,0,1,0,6.8,16659,42,-2316,-2043,23.3,1562.8,18,4,9,10,0,0,0,0,7.0,18702,40,24.3,1794.4,"['145', '421', '26', '268', '236', '111', '107', '43', '23', '21']"
4521731006,0,14,3,0,3,6,0,0,0,0,6.4,14744,36,-4960,-3887,21.2,1420.8,15,2,10,17,2,1,1,0,7.2,18631,54,23.5,1916.8,"['145', '875', '201', '131', '79', '53', '62', '110', '69', '60']"
4491372975,1,35,2,1,9,12,2,1,1,1,7.6,21016,59,3865,4032,23.2,1962.9,17,0,3,7,0,0,0,0,6.8,16984,47,22.5,1576.4,"['875', '245', '81', '432', '238', '39', '134', '268', '150', '141']"
4453449535,1,17,2,1,7,13,1,1,0,0,7.2,19382,72,2506,1793,22.5,1778.2,16,5,3,3,0,0,0,0,6.8,17589,57,22.0,1527.6,"['113', '82', '523', '40', '39', '235', '119', '7', '875', '107']"
4515416526,0,20,5,0,2,1,0,0,0,0,7.2,18109,58,-1156,466,24.0,1479.0,17,5,4,5,1,1,0,0,6.8,17643,48,24.0,1594.6,"['154', '111', '21', '268', '266', '114', '875', '69', '64', '110']"
4480098596,0,15,2,1,8,8,1,0,1,0,7.0,18978,60,-119,-766,21.8,1738.1,52,3,6,6,1,1,0,0,7.2,19744,75,23.5,1750.0,"['412', '81', '8', '62', '64', '98', '104', '36', '497', '145']"
4518871878,0,18,2,1,6,9,0,0,0,0,7.0,17518,61,-577,-1953,21.2,1645.0,14,3,6,5,2,1,1,0,7.2,19471,55,23.9,1702.7,"['89', '20', '134', '266', '21', '122', '103', '412', '498', '48']"
4505244721,0,11,2,0,5,6,0,0,0,0,6.6,17035,51,355,-798,21.3,1645.6,19,1,7,5,2,1,1,0,6.8,17833,60,22.3,1610.1,"['122', '39', '9', '81', '350', '32', '45', '114', '236', '89']"
4505132813,0,17,2,0,4,2,0,0,0,0,7.0,16780,64,-2381,-461,17.4,1520.1,52,1,9,13,1,1,0,0,6.6,17241,44,20.8,1758.2,"['134', '236', '25', '875', '141', '60', '555', '101', '119', '98']"
4523900693,1,17,3,1,8,8,2,1,1,0,7.0,18222,51,1928,1805,24.0,1752.3,13,3,5,7,0,0,0,0,6.8,16417,45,20.9,1559.5,"['429', '111', '517', '58', '245', '43', '18', '240', '55', '421']"
4476189386,0,16,3,1,7,8,0,0,0,0,7.0,17587,52,166,-650,22.8,1707.2,14,2,7,8,2,1,1,0,7.0,18237,50,22.3,1690.6,"['236', '122', '30', '91', '44', '134', '412', '7', '107', '23']"
4522477887,0,21,2,1,11,13,0,0,0,0,6.8,18276,48,1212,-257,22.2,1887.8,18,2,11,8,0,0,0,0,7.0,18533,40,21.2,1766.6,"['157', '122', '555', '429', '245', '92', '202', '412', '517', '60']"
4483846553,0,11,3,0,4,5,0,0,0,0,6.8,16617,47,-1430,-2438,21.1,1478.2,38,1,4,3,2,1,1,0,7.2,19055,64,23.6,1621.2,"['90', '2', '107', '51', '267', '64', '8', '432', '41', '81']"
4510971608,0,14,4,0,3,4,1,1,0,0,6.6,16410,56,-4941,-2777,18.2,1401.7,16,4,11,8,0,0,0,0,7.4,19187,44,22.7,1895.8,"['53', '245', '64', '31', '81', '523', '40', '60', '150', '61']"
4485213247,0,17,8,0,7,8,0,0,0,0,7.0,17287,42,-508,-1385,22.0,1667.0,20,3,8,6,0,0,0,0,7.0,18672,54,21.7,1717.8,"['134', '555', '145', '57', '203', '115', '235', '48', '64', '42']"
4519004936,0,11,0,1,5,2,0,0,0,0,6.8,17137,44,-2985,-3019,17.4,1468.1,9,0,9,8,1,1,0,0,7.6,20156,55,21.3,1766.6,"['350', '202', '2', '42', '75', '110', '267', '875', '62', '79']"
4497704754,1,19,2,1,3,3,0,0,0,0,6.2,15740,60,460,-952,20.2,1526.8,14,5,4,9,1,1,0,0,6.6,16692,40,20.9,1480.8,"['145', '236', '43', '131', '64', '74', '157', '12', '245', '555']"
4518710566,0,12,4,0,5,10,0,0,0,0,7.0,17980,52,-326,833,20.3,1574.8,89,4,5,5,2,1,1,0,6.6,17147,54,20.4,1607.4,"['245', '14', '235', '26', '81', '143', '86', '4', '21', '64']"
4496314087,1,17,3,1,9,9,1,1,0,0,7.0,18315,44,2670,1589,23.8,1728.4,15,3,4,3,0,0,0,0,6.6,16726,42,20.8,1461.4,"['111', '145', '157', '48', '58', '516', '113', '136', '497', '498']"
4462815416,0,10,2,1,6,5,0,0,0,0,6.8,17635,56,-210,-130,20.5,1680.6,14,1,7,7,1,0,1,0,6.6,17765,45,23.0,1701.6,"['266', '141', '517', '81', '412', '20', '38', '39', '134', '111']"
4522058891,1,11,1,0,5,7,0,0,0,0,6.8,17065,45,-2412,-2055,19.3,1533.4,16,2,6,5,0,0,0,0,7.2,19120,54,24.3,1774.6,"['157', '25', '84', '523', '79', '429', '43', '80', '266', '131']"
4525082822,0,14,5,0,3,4,0,0,0,0,7.2,18245,60,-3737,-1022,22.0,1533.3,21,1,8,12,2,1,1,1,7.4,19267,44,26.0,1907.0,"['111', '79', '54', '7', '429', '89', '145', '84', '114', '64']"
4427770144,1,13,0,0,7,5,0,0,0,0,7.2,19044,60,2026,460,25.1,1749.1,11,2,5,3,1,0,1,0,7.2,18584,73,18.9,1546.5,"['201', '110', '6', '157', '154', '8', '2', '350', '523', '131']"
4511070503,1,14,1,1,4,3,1,1,0,0,7.4,18966,64,-544,671,21.4,1569.8,12,2,5,5,0,0,0,0,6.8,18295,44,23.8,1624.2,"['81', '7', '39', '350', '104', '61', '41', '412', '67', '59']"
4506375047,1,128,4,1,7,10,2,1,1,0,7.2,18996,52,3399,2362,23.0,1822.3,97,2,4,1,0,0,0,0,6.8,16634,39,20.0,1482.4,"['4', '267', '21', '83', '59', '81', '350', '82', '19', '157']"
4521408413,1,15,1,1,10,14,2,1,1,0,7.2,19276,44,793,475,22.2,1836.0,14,0,8,7,0,0,0,0,7.4,18801,56,21.5,1756.7,"['412', '20', '517', '15', '516', '267', '523', '101', '58', '77']"
4485497527,1,17,6,0,4,4,1,0,1,0,7.6,19249,80,297,1259,22.3,1617.8,19,4,5,5,0,0,0,0,7.0,17990,48,22.5,1588.1,"['267', '121', '80', '13', '429', '60', '91', '26', '58', '202']"
4524501044,1,138,2,1,3,4,1,1,0,0,6.8,17795,52,-394,-1174,22.3,1504.8,15,2,3,3,0,0,0,0,7.2,18969,47,25.3,1544.2,"['21', '266', '19', '69', '267', '26', '145', '157', '79', '240']"
4523400040,1,15,3,0,7,14,0,0,0,0,6.8,17583,59,1897,1014,21.1,1686.5,13,3,4,5,0,0,0,0,6.6,16569,28,18.2,1496.8,"['163', '81', '126', '134', '412', '4', '54', '154', '26', '235']"
4469659542,0,14,1,0,7,8,0,0,0,1,7.2,18740,40,222,1327,22.1,1807.2,12,3,9,10,1,1,0,0,6.8,17413,51,20.2,1785.0,"['1', '58', '79', '81', '412', '40', '67', '86', '60', '875']"
4506218156,0,17,1,1,11,6,0,0,0,0,7.2,18895,54,658,747,19.3,1750.0,13,1,7,10,0,0,0,0,6.8,18148,64,19.3,1684.2,"['134', '81', '350', '28', '24', '8', '21', '9', '39', '412']"
4519740726,0,14,1,1,6,5,0,0,0,0,6.8,17793,44,-214,-334,21.3,1668.8,36,2,7,8,1,1,0,0,7.0,18127,71,20.1,1690.2,"['115', '238', '267', '62', '236', '134', '98', '107', '350', '81']"
4491959967,0,14,0,1,9,6,0,0,0,0,6.8,18722,48,-898,-939,22.7,1738.4,12,0,9,9,2,1,1,0,7.2,19661,56,22.5,1828.2,"['48', '28', '875', '122', '235', '102', '44', '429', '69', '86']"
4518806486,0,11,4,1,3,1,1,0,1,0,7.2,18480,72,-3439,-1460,21.4,1512.6,14,0,8,6,1,1,0,0,7.2,19940,56,25.1,1856.5,"['54', '117', '131', '145', '2', '105', '6', '64', '235', '119']"
4517729652,1,35,2,1,7,4,0,0,0,0,7.0,18791,64,1892,1261,24.1,1721.4,21,5,5,5,0,0,0,0,6.8,17530,43,21.4,1532.2,"['201', '110', '39', '76', '875', '111', '21', '142', '64', '24']"
4523495162,0,12,2,0,9,6,0,0,0,0,6.8,17933,36,-1428,-656,22.6,1738.9,15,1,11,12,1,1,0,0,7.0,18589,43,23.7,1881.7,"['48', '15', '64', '112', '412', '38', '113', '111', '145', '157']"
4515338642,0,19,2,0,3,2,0,0,0,0,6.6,17178,43,-1999,-647,21.4,1456.4,21,6,4,5,1,1,0,0,7.0,17825,64,23.8,1656.3,"['203', '266', '145', '412', '103', '134', '81', '107', '516', '875']"
4472752313,0,9,3,0,5,3,0,0,0,1,7.0,19067,56,1191,1276,25.3,1767.0,11,1,6,5,1,1,0,0,6.8,17791,67,16.6,1647.9,"['81', '497', '104', '84', '115', '43', '555', '145', '28', '80']"
4459226162,1,12,1,0,6,5,0,0,0,0,7.2,18903,52,301,872,21.6,1629.6,12,2,6,5,1,1,0,0,6.8,18031,44,22.9,1599.5,"['112', '84', '121', '235', '67', '498', '59', '69', '111', '517']"
4523400104,0,13,1,1,5,6,0,0,0,0,6.8,16794,56,-1712,-2334,19.1,1573.8,16,3,7,9,1,1,0,0,7.2,19128,66,22.2,1745.0,"['9', '90', '412', '164', '429', '236', '40', '67', '421', '134']"
4511018113,0,13,1,1,1,0,0,0,0,0,7.0,17794,64,-2079,-538,21.5,1411.8,14,1,3,4,0,0,0,0,7.0,18332,53,24.4,1619.7,"['43', '102', '18', '75', '245', '79', '523', '267', '39', '4']"
4477706484,0,17,4,0,8,11,0,0,0,0,6.8,16580,28,-1182,-1113,17.9,1634.3,19,5,7,3,1,0,1,1,7.0,17693,55,20.4,1752.5,"['62', '7', '106', '235', '60', '875', '203', '497', '105', '81']"
4488299127,0,14,1,0,2,3,0,0,0,0,6.4,15758,52,-4225,-2478,19.6,1457.9,10,4,12,16,0,0,0,0,7.2,18236,32,23.0,1880.4,"['131', '54', '201', '79', '119', '523', '7', '2', '111', '266']"
4508637954,1,15,2,0,9,15,0,0,0,0,7.2,18688,48,4318,2821,23.2,1848.5,17,1,2,3,1,0,1,0,6.4,15867,44,19.7,1416.7,"['555', '26', '236', '421', '114', '235', '21', '30', '54', '64']"
4502917237,0,13,2,1,12,11,0,0,0,0,7.0,18664,48,2741,2415,23.4,1898.2,14,1,5,5,0,0,0,0,6.6,16249,48,20.5,1624.1,"['89', '429', '91', '114', '60', '12', '246', '1', '29', '875']"
4511239909,1,39,3,1,6,5,1,1,0,0,6.8,17678,44,-405,437,22.3,1668.8,17,4,7,11,0,0,0,0,6.6,17241,55,20.5,1709.3,"['3', '21', '64', '75', '432', '134', '24', '40', '110', '421']"
4515353757,1,15,3,0,1,1,1,1,0,0,7.0,18769,60,-425,-316,26.1,1483.6,64,2,2,2,0,0,0,0,7.2,19085,64,25.5,1526.1,"['523', '101', '92', '60', '57', '16', '21', '64', '61', '98']"
4521770795,0,13,4,0,2,1,0,0,0,0,6.8,17827,58,-2928,-1796,21.2,1457.3,15,1,7,8,2,1,1,0,7.2,19623,55,23.9,1750.1,"['245', '134', '114', '202', '9', '412', '110', '38', '121', '24']"
4441984502,0,18,5,1,4,4,0,0,0,0,6.4,16313,46,-3874,-2608,20.6,1570.4,15,5,11,17,1,1,0,1,7.4,18921,45,23.8,1957.8,"['13', '21', '201', '429', '421', '134', '79', '412', '41', '523']"
4496833105,0,17,1,0,7,10,1,0,1,0,7.0,18528,56,-597,275,20.6,1657.8,21,5,6,6,1,1,0,0,6.8,18253,56,24.2,1717.5,"['163', '80', '134', '240', '120', '875', '142', '2', '122', '81']"
4524620492,0,18,0,0,5,5,0,0,0,0,7.0,17324,55,-215,-165,20.8,1604.5,12,3,8,6,1,1,0,0,7.0,17489,48,21.6,1626.0,"['62', '81', '28', '131', '497', '20', '57', '24', '84', '21']"
4473856795,0,17,0,0,3,4,0,0,0,0,6.4,16132,44,-3613,-2636,18.4,1407.6,16,4,8,8,2,1,1,0,7.0,18768,52,23.4,1768.9,"['78', '45', '523', '11', '26', '145', '13', '59', '412', '23']"
4481913524,1,13,2,1,7,9,2,1,1,0,7.2,19145,48,1630,2330,20.8,1651.8,18,2,3,2,0,0,0,0,6.8,16815,48,21.8,1488.8,"['69', '40', '64', '24', '21', '145', '240', '161', '555', '245']"
4523611830,0,164,3,0,4,5,0,0,0,0,6.6,16233,38,-2539,-1447,22.7,1537.3,11,9,11,20,1,1,0,0,7.0,17680,56,17.4,1791.2,"['202', '19', '235', '517', '82', '21', '154', '43', '246', '9']"
4497770545,0,17,4,0,4,1,0,0,0,0,7.0,18527,48,-1149,-217,25.5,1551.9,20,4,6,7,0,0,0,0,7.2,18744,64,23.8,1666.8,"['117', '67', '236', '80', '8', '161', '3', '30', '111', '110']"
4503426918,1,47,3,0,9,10,1,0,1,0,7.4,19175,41,2011,2996,20.3,1679.5,88,1,3,3,1,1,0,0,6.6,16179,46,20.2,1478.4,"['267', '60', '58', '21', '98', '84', '64', '122', '143', '235']"
4447467809,0,16,3,0,8,15,1,0,1,0,6.8,17256,51,-1870,-1732,16.2,1594.1,12,4,6,5,1,1,0,0,7.4,18988,48,24.5,1781.1,"['35', '164', '7', '427', '21', '875', '134', '50', '39', '245']"
4457030522,1,14,3,1,7,7,1,1,0,0,7.4,20228,57,2296,3462,23.3,1767.6,16,2,4,4,0,0,0,0,6.8,16766,41,21.2,1538.0,"['72', '523', '497', '7', '92', '91', '60', '266', '223', '110']"
4459208674,1,19,3,0,3,1,1,1,0,0,6.8,18397,51,-278,571,22.5,1505.6,15,2,4,7,0,0,0,0,6.8,17826,59,20.8,1533.4,"['7', '31', '21', '40', '64', '517', '266', '79', '267', '81']"
4509184155,1,17,0,0,2,3,0,0,0,0,6.8,17428,52,-1665,-1607,24.3,1528.2,16,2,5,7,2,1,1,0,7.2,19035,72,24.8,1694.7,"['497', '157', '142', '121', '2', '134', '141', '122', '523', '223']"
4518232196,0,16,2,0,3,2,0,0,0,0,6.8,18569,67,-1527,-457,21.7,1518.9,37,3,7,9,1,1,0,0,7.2,19026,44,22.4,1671.6,"['875', '13', '145', '2', '518', '134', '59', '58', '432', '81']"
4519767610,1,17,5,0,6,8,0,0,0,0,7.0,17681,44,160,-337,23.0,1628.5,16,2,5,8,0,0,0,0,6.8,18018,64,20.4,1612.5,"['266', '523', '421', '412', '84', '236', '14', '245', '89', '134']"
4484657293,1,21,4,1,8,11,1,1,0,0,7.0,19220,68,2498,1487,22.4,1838.2,15,5,4,5,0,0,0,0,7.0,17733,52,21.7,1588.4,"['141', '164', '55', '157', '875', '21', '69', '57', '64', '101']"
4513433271,1,81,2,0,4,4,1,1,0,0,7.0,17836,62,-1556,286,19.5,1574.6,47,5,7,6,0,0,0,0,6.8,17550,53,23.7,1730.2,"['555', '10', '113', '143', '119', '59', '7', '267', '145', '98']"
4454960221,0,46,3,0,5,4,0,0,0,0,7.2,19127,52,-3324,-1649,21.5,1614.1,18,2,12,8,1,1,0,0,7.6,20776,58,23.6,1946.5,"['17', '74', '432', '245', '91', '122', '40', '145', '64', '69']"
4515557026,1,14,6,0,5,2,1,0,1,0,6.6,17405,47,-209,800,22.1,1555.8,19,5,6,8,1,1,0,0,6.8,16605,44,18.5,1576.7,"['38', '266', '115', '78', '412', '55', '497', '498', '86', '141']"
4517524555,1,15,2,1,2,1,0,0,0,0,7.0,18701,68,1386,1830,25.1,1548.6,18,3,0,0,0,0,0,0,6.4,16871,54,23.4,1410.0,"['62', '25', '104', '161', '110', '21', '92', '497', '157', '245']"
4523456164,1,39,2,1,9,16,0,0,0,0,6.8,17918,50,2094,2937,19.3,1733.5,15,1,6,14,0,0,0,0,6.2,14981,33,17.0,1524.1,"['48', '22', '13', '432', '54', '3', '164', '81', '421', '412']"
4518840906,0,9,2,0,1,1,0,0,0,0,6.0,14826,20,-7070,-4989,20.4,1259.8,49,0,14,15,0,0,0,0,7.4,19815,39,22.0,1966.8,"['111', '523', '60', '516', '39', '412', '98', '84', '64', '429']"
4517025991,1,11,3,0,9,6,2,1,1,0,7.2,18349,60,1133,1833,21.6,1738.5,37,1,8,7,0,0,0,0,6.8,16516,28,17.8,1625.2,"['2', '53', '110', '58', '517', '432', '429', '68', '5', '523']"
4515203264,1,15,2,0,6,11,1,1,0,0,6.8,17946,60,906,1330,20.8,1645.2,16,1,5,7,0,0,0,0,6.6,16616,43,18.5,1554.6,"['43', '121', '62', '517', '21', '81', '350', '104', '245', '82']"
4524451001,1,17,4,1,8,10,0,0,0,0,6.2,15159,36,-2523,-2980,18.5,1599.6,16,8,8,10,1,0,1,0,6.8,18139,40,23.1,1851.9,"['517', '89', '25', '21', '154', '875', '4', '60', '110', '497']"
4522089965,1,16,2,0,6,3,0,0,0,0,6.6,16868,48,-129,-726,23.1,1637.0,42,3,7,8,0,0,0,0,7.0,17594,44,18.2,1649.9,"['134', '2', '497', '20', '21', '10', '432', '421', '429', '81']"
4515344624,0,16,5,0,1,1,1,0,1,0,7.0,18355,63,-1450,340,22.0,1426.4,20,5,2,2,1,1,0,0,6.8,18015,48,25.9,1571.4,"['236', '350', '245', '62', '79', '22', '240', '12', '68', '60']"
4510754518,1,19,3,0,5,3,1,1,0,0,7.6,20292,76,1217,2934,24.9,1706.1,15,1,4,6,0,0,0,0,6.6,17358,48,21.8,1584.4,"['238', '72', '67', '142', '26', '4', '245', '122', '110', '25']"
4489696117,0,13,2,1,9,9,1,1,0,0,6.8,16893,44,91,-1992,19.8,1673.8,14,1,6,5,0,0,0,0,7.2,18885,55,22.4,1664.7,"['497', '236', '5', '92', '69', '141', '516', '145', '39', '16']"
4469208357,1,72,1,0,9,5,0,0,0,0,7.2,19369,43,1128,1720,22.7,1799.9,14,3,9,12,1,1,0,0,7.0,17649,40,21.2,1687.1,"['143', '115', '121', '57', '39', '55', '111', '21', '114', '104']"
4462808439,0,13,1,0,11,11,0,0,0,0,7.0,17777,50,672,-1567,21.3,1849.6,9,3,11,6,1,1,0,0,7.2,19344,54,21.6,1782.4,"['555', '81', '21', '6', '245', '117', '22', '57', '55', '60']"
4455347152,1,25,7,0,7,11,0,0,0,0,6.8,17333,48,-33,-677,20.5,1641.4,16,10,6,6,0,0,0,0,7.0,18010,56,22.3,1644.7,"['69', '26', '154', '37', '81', '245', '10', '412', '55', '67']"
4505414237,0,17,3,1,5,6,0,0,0,0,6.8,17565,53,1149,-530,22.6,1656.3,19,5,5,6,0,0,0,0,6.8,18095,51,20.5,1541.4,"['7', '412', '64', '110', '91', '13', '31', '555', '235', '246']"
4473172269,1,16,2,0,1,1,1,1,0,0,7.0,17525,49,59,77,24.4,1431.4,11,2,2,1,0,0,0,0,6.8,17448,49,22.4,1425.5,"['114', '203', '412', '8', '104', '202', '23', '53', '79', '238']"
4517689949,1,11,2,0,6,4,0,0,0,0,7.2,18696,56,399,147,23.1,1655.6,15,1,6,4,2,1,1,0,7.0,18549,54,23.9,1615.7,"['23', '69', '21', '497', '60', '268', '429', '48', '114', '89']"
4513337706,0,14,1,1,4,6,1,1,0,0,6.6,16297,50,-4058,-3454,19.0,1460.4,13,3,7,5,1,0,1,1,7.4,19751,52,25.7,1866.2,"['39', '40', '523', '117', '113', '154', '875', '421', '517', '429']"
4524645107,0,18,2,0,4,4,0,0,0,0,7.2,18670,64,-339,-868,24.1,1619.5,12,4,5,4,1,1,0,0,7.4,19538,59,25.9,1653.4,"['92', '3', '13', '120', '81', '102', '6', '145', '12', '115']"
4459652574,0,19,1,1,6,2,1,1,0,0,6.6,16843,40,-3686,-2333,19.8,1466.8,19,2,7,7,1,0,1,1,7.2,19176,46,23.2,1835.4,"['412', '24', '142', '48', '81', '111', '235', '122', '69', '254']"
4494605842,1,14,3,0,6,8,0,0,0,0,6.8,17924,55,-2564,170,23.2,1655.7,15,2,11,25,1,1,0,0,6.8,17754,55,21.9,1912.1,"['79', '38', '111', '39', '157', '2', '110', '161', '104', '201']"
4424206558,1,17,1,1,7,10,1,1,0,0,6.6,17727,48,106,-462,21.6,1686.3,14,0,8,9,0,0,0,0,7.2,18189,52,18.4,1675.7,"['141', '99', '114', '40', '119', '235', '8', '101', '267', '64']"
4524523316,1,34,5,1,13,16,2,1,1,0,7.2,19555,64,1910,1136,21.5,1969.4,13,5,9,13,0,0,0,0,7.2,18419,44,21.2,1778.4,"['76', '62', '63', '238', '81', '84', '107', '516', '111', '21']"
4521614053,1,11,1,0,10,8,1,1,0,0,7.2,19699,42,2400,2600,22.9,1852.3,12,1,8,6,0,0,0,0,6.8,17099,34,19.1,1612.3,"['14', '2', '154', '145', '43', '48', '164', '105', '113', '18']"
4523056314,1,15,3,1,10,8,1,1,0,0,7.0,18069,48,975,1131,21.2,1761.8,26,0,8,4,0,0,0,0,6.8,16938,45,19.6,1664.3,"['82', '80', '145', '106', '78', '555', '17', '104', '245', '119']"
