blueWins,blueWardsPlaced,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueCSPerMin,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redCSPerMin,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHas62,redHas62,blueHas111,redHas111,blueHas145,redHas145,blueHas39,redHas39,blueHas517,redHas517,blueMaxLevel,blueMinLevel,blueSTDLevels,redMaxLevel,redMinLevel,redSTDLevels
0,15,1,5,8,1,0,0,7.0,24.3,2,4,0,0,0,6.8,23.3,0.5088760582499643,0.495182250344684,0.08569693288794414,0.05952019435165502,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.9797958971132712
0,14,0,6,8,1,1,0,7.2,23.1,5,5,0,0,0,7.0,22.3,0.5019086567809197,0.5047910281138804,0.10810810810810813,0.12375746533049906,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
0,18,1,3,4,0,1,0,6.8,21.6,5,2,1,0,0,7.0,23.6,0.484316377013121,0.5253872539953937,0.10636704119850186,0.08942200627593885,False,True,True,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.095445115010332
0,18,1,4,3,0,0,0,6.4,21.6,8,10,1,0,0,7.2,21.6,0.4901185128584231,0.5036980107155873,0.06146371090191315,0.16248608158720518,False,False,False,False,False,True,False,False,False,False,8,5,1.0198039027185568,8,6,0.7483314773547882
0,13,1,7,7,0,0,0,7.0,20.1,8,9,1,1,0,7.0,22.8,0.5052750335041598,0.5037452959866198,0.08474541957688024,0.15455005567365118,False,False,False,False,False,True,False,False,False,False,8,5,1.095445115010332,8,5,1.095445115010332
0,14,0,1,2,0,0,0,6.6,18.0,5,3,1,1,0,7.2,22.6,0.5083092882110851,0.4916639238803669,0.12541755238384453,0.09743901204575364,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,9,6,1.16619037896906
0,18,1,4,5,0,1,0,6.6,22.2,5,8,1,0,0,6.4,19.9,0.5060251480621876,0.4937460930671447,0.10132604514626986,0.1781961737017917,False,False,False,False,False,True,True,False,False,False,8,6,0.7999999999999999,7,6,0.4898979485566356
0,18,0,4,3,0,0,0,7.0,22.7,6,9,1,1,0,7.2,25.6,0.5142014296841637,0.4905958134910359,0.07488612207713331,0.15608867294260553,False,False,False,True,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7483314773547882
1,77,0,5,6,0,0,0,7.0,22.3,6,7,1,0,0,7.0,23.6,0.5053893192843235,0.4887821151888899,0.08770118433039781,0.11385767790262173,False,False,False,False,False,False,False,False,False,False,8,5,1.095445115010332,8,6,0.8944271909999159
1,14,0,9,8,0,0,0,6.8,19.0,8,7,0,1,0,6.8,18.6,0.5104320399112876,0.5107779421149757,0.12047778115193845,0.10920133616762832,False,True,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,48,0,6,8,1,0,0,7.6,24.6,3,2,0,0,0,7.0,21.3,0.4931298692971429,0.5067546810996437,0.09559672031582143,0.06320477781151937,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,9,5,1.4142135623730951
0,56,1,8,17,0,0,0,6.4,20.5,6,6,1,0,0,6.6,21.8,0.5008019522131034,0.5006452416724321,0.1088571717785201,0.1399129466545197,False,True,False,False,True,False,False,False,False,False,7,5,0.7999999999999999,8,5,1.0198039027185568
1,24,0,12,17,1,0,0,6.8,20.2,8,7,0,0,0,6.6,21.8,0.4879075238529632,0.5200754818887855,0.1196882275533961,0.07448122279582955,False,True,False,False,True,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.2
1,15,1,8,4,0,1,0,7.4,23.7,4,6,0,0,0,6.6,22.4,0.4966551177186491,0.5140734653810204,0.12327158619293453,0.0960218645611904,True,False,False,False,False,False,False,False,False,False,9,6,1.2,8,6,0.7999999999999999
0,42,1,10,11,0,0,0,7.2,24.7,5,6,1,1,0,6.6,20.9,0.5047606376578277,0.5145489565018995,0.09365320376556333,0.1236157505820427,True,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.0198039027185568
1,12,1,6,8,0,1,0,7.0,23.4,2,2,1,0,0,6.8,24.0,0.5004703682186827,0.5019393723811261,0.12197590849276245,0.09251948577791276,False,False,False,False,False,False,False,False,False,False,8,5,1.2649110640673518,8,5,1.16619037896906
0,12,1,4,4,0,0,0,6.6,21.1,5,5,0,1,1,7.2,25.5,0.5024561475276578,0.4890840376286386,0.11116509768195162,0.17163680534467052,False,False,False,False,False,False,False,False,True,False,8,5,1.0198039027185568,9,6,1.16619037896906
1,18,0,2,2,0,0,0,6.6,22.4,8,4,0,0,0,6.8,16.2,0.4865360782828523,0.5242400515998786,0.1155380099200324,0.12349428079765155,False,True,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,8,5,1.16619037896906
1,18,1,14,12,1,0,0,7.6,25.0,5,8,0,0,0,6.8,21.5,0.4949994355350633,0.5043494995081647,0.06844822350440329,0.1261666160542565,False,False,False,False,False,False,True,False,False,False,9,7,0.8,8,6,0.7483314773547882
1,18,0,4,7,0,0,0,6.8,24.9,6,12,1,0,0,6.8,24.0,0.5149441813739137,0.4791636680899686,0.12553902216823565,0.13938657758882478,False,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,5,1.16619037896906
1,15,0,4,5,1,0,0,7.0,21.0,4,2,0,1,0,6.8,23.2,0.4794965852347843,0.5019453227696055,0.10079967608057497,0.14163376860006074,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,5,1.16619037896906
1,23,1,6,8,0,0,0,7.0,19.5,3,1,0,0,0,6.4,20.2,0.4904320087076794,0.500424259965752,0.09547525053143033,0.12497216317441034,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.0198039027185568
0,22,0,2,2,0,0,0,6.6,21.0,5,10,0,0,0,6.8,22.3,0.4946835210550112,0.4910159396310246,0.09310658973580324,0.07709282316023887,False,False,False,False,False,False,False,False,False,False,7,6,0.4898979485566357,8,6,0.7483314773547882
0,17,0,6,4,0,0,0,6.6,19.4,14,13,0,0,0,7.0,18.6,0.48577088572168603,0.4929468838122578,0.09294463002328172,0.1743901204575362,True,False,False,False,False,False,True,False,False,False,8,5,1.3564659966250536,8,6,0.6324555320336759
0,54,1,7,7,0,0,0,7.2,22.7,3,4,0,0,0,6.8,20.9,0.4942541430839443,0.5246016791846766,0.09804636096770927,0.15258629415932787,False,True,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,41,0,4,5,1,0,0,6.8,18.7,4,3,0,0,0,7.0,24.8,0.4960567432787998,0.4960705677322224,0.10420083004352668,0.10160947464318253,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
1,16,0,8,7,1,0,0,7.0,22.0,8,11,0,1,0,6.8,22.5,0.5237944045584726,0.4973865727649708,0.17930964672537705,0.06531025407429902,False,True,False,False,False,False,False,False,False,False,8,5,1.2649110640673518,8,6,0.7483314773547882
0,18,1,4,4,1,0,0,7.0,23.5,3,5,0,0,0,6.8,20.3,0.4983966838302866,0.4818538452250586,0.099301548739751,0.10531430306711206,False,False,False,False,True,False,False,False,False,False,9,6,1.2649110640673518,9,5,1.4696938456699071
0,15,1,3,3,1,0,0,6.4,23.0,6,6,0,0,0,7.0,23.1,0.494199910372145,0.5082059917054679,0.06077538212369672,0.1700374531835206,False,False,False,False,False,False,True,False,False,False,8,5,1.019803902718557,9,6,1.095445115010332
1,18,1,10,12,1,1,0,7.0,25.7,2,2,0,0,0,6.2,19.7,0.4903280441326231,0.491300208018509,0.17430914060127542,0.11788642575159428,False,False,True,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,5,1.16619037896906
1,17,1,7,11,0,1,2,7.2,24.6,4,8,1,0,0,6.2,15.4,0.4792153400687537,0.4948297979313641,0.1490839153760502,0.10695414515639234,False,False,True,False,False,False,False,False,True,False,8,6,0.7483314773547882,7,5,0.7483314773547882
1,14,1,7,9,0,1,1,6.8,20.7,6,11,1,0,0,6.6,18.5,0.5008372132574582,0.5201341502469028,0.0953132908189088,0.1077841886830651,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,7,6,0.4898979485566357
0,15,0,4,3,1,0,0,7.0,21.9,5,7,0,0,0,7.2,21.3,0.5059435637671075,0.5027527659142751,0.07537200121469785,0.1133920437291224,True,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.9797958971132712
1,18,1,4,5,1,0,0,6.8,22.2,5,5,0,0,0,7.0,20.1,0.4938812700506602,0.5006140657491904,0.17505820427168742,0.1016499645713129,False,True,False,True,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
0,17,1,9,7,0,0,0,7.2,22.6,6,4,0,1,0,7.2,23.9,0.5049987443886801,0.4877433558009415,0.06399433141006175,0.10492964874987347,False,False,False,False,False,False,False,False,False,False,8,7,0.4,9,6,1.16619037896906
0,18,0,8,13,1,0,0,6.8,19.3,10,13,0,0,0,7.2,21.5,0.5057782700528002,0.5107149699462349,0.11043627897560483,0.13800992003239193,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
0,16,1,2,1,0,0,0,7.0,22.3,5,3,1,1,0,6.8,21.0,0.4935853321958084,0.4943602043234513,0.11604413402166212,0.08023079259034316,False,False,False,False,False,False,False,False,False,True,8,6,0.8944271909999159,8,6,0.9797958971132712
0,15,0,5,7,0,0,0,6.8,19.9,5,4,0,1,0,7.0,25.8,0.4888550951140779,0.5017260276911821,0.1456827614130985,0.1691669197287175,False,False,True,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,16,0,1,1,0,1,0,7.0,24.4,3,3,1,0,0,6.6,21.7,0.4999168223894361,0.501061075961012,0.12483044842595405,0.129648749873469,False,False,False,False,False,False,False,False,False,True,8,5,1.095445115010332,8,6,0.7999999999999999
0,19,0,9,12,1,0,0,7.2,20.0,10,13,0,0,0,7.2,21.7,0.4977194246153882,0.4994697170404946,0.14114788946249618,0.12153051928332828,False,False,True,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.16619037896906
0,15,0,1,0,0,0,0,6.8,22.5,9,12,1,0,0,7.4,24.3,0.4983680654137422,0.5055361493702174,0.14659378479603194,0.08409758072679421,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.7999999999999999
1,37,1,6,5,0,0,0,7.0,25.8,4,1,1,0,0,7.0,23.6,0.5107823699990317,0.4974296666326379,0.09162870735904442,0.08640550663022573,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.2649110640673518
1,14,1,6,4,0,0,0,6.8,22.9,9,11,0,1,0,7.8,19.3,0.5011959648319432,0.5151534128711074,0.0971150926207106,0.14230185241421198,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,7,0.9797958971132712
1,18,0,12,10,0,0,0,6.8,20.8,5,6,1,0,0,6.8,18.8,0.5132198791658826,0.5027975644743906,0.07205182710800688,0.13983196679825893,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,0.9797958971132712
1,17,1,6,8,1,0,0,6.8,17.6,5,9,0,1,0,7.0,26.3,0.4827863254034369,0.4749716778829673,0.08602085231298713,0.1339609272193542,False,False,False,True,False,True,False,False,False,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,21,1,3,5,0,0,0,7.0,23.8,5,4,1,0,0,7.2,23.9,0.5205968935514775,0.5040875394653945,0.07148496811418159,0.0960623544893208,False,False,False,False,False,False,False,False,False,False,9,6,1.2649110640673518,8,5,1.16619037896906
1,12,0,10,9,0,1,0,7.2,18.3,10,5,1,0,0,7.2,22.8,0.4996606815272699,0.490763657216895,0.1463913351553801,0.08340925194857779,False,False,False,False,False,True,False,False,False,False,9,6,0.9797958971132712,8,6,0.7483314773547882
1,13,0,5,7,1,0,0,6.4,20.2,7,11,0,0,0,6.8,21.0,0.4876026605578858,0.4929718478475521,0.08515031885818403,0.12808988764044946,False,False,False,False,False,True,False,False,False,True,8,5,1.0198039027185568,8,5,1.16619037896906
1,16,1,9,8,1,1,0,7.0,21.9,2,3,0,0,0,6.8,21.7,0.5105599802959752,0.5051142225585699,0.12098390525356816,0.13298916894422513,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.7483314773547882
1,21,1,4,5,1,0,1,7.2,23.4,4,2,0,1,1,6.8,21.5,0.5001319841974584,0.4996768952981336,0.12183419374430612,0.10337078651685393,False,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,8,5,1.16619037896906
1,37,1,6,3,1,1,2,7.4,25.2,3,5,0,0,0,6.8,20.8,0.4986905367625379,0.502202243252741,0.09221581131693493,0.11290616459155785,False,False,False,False,False,False,False,False,False,True,9,6,1.2,8,6,0.7483314773547882
1,15,0,5,7,0,0,0,7.2,21.0,8,7,1,1,0,6.6,19.2,0.5045222784828256,0.4780835351205492,0.13871849377467355,0.06298208320680232,True,False,False,False,False,False,False,False,False,False,9,5,1.4696938456699071,8,6,0.7999999999999999
0,12,0,1,1,1,0,0,6.6,20.7,9,6,0,0,0,7.6,25.4,0.4780289556168003,0.5214031577415502,0.1113877922866687,0.11703613726085638,False,False,True,False,True,False,False,False,False,False,7,5,0.7999999999999999,9,6,1.3564659966250536
0,15,0,8,10,1,0,0,7.0,21.7,9,12,0,0,0,6.6,18.0,0.5005808669510491,0.5109365898361323,0.103593481121571,0.15736410567871242,False,True,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7999999999999999
1,15,1,11,15,0,0,0,7.2,22.8,4,6,1,0,0,6.6,21.0,0.4833754224244655,0.484468119122088,0.07606032999291426,0.1349731754226136,False,False,False,True,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8
0,40,1,4,4,0,0,0,6.6,20.2,7,4,1,0,0,7.2,21.7,0.4833954282842292,0.5020212547904339,0.09436177750784493,0.09454398218443162,False,True,False,False,False,False,False,False,False,False,8,6,0.8,9,6,0.9797958971132712
1,16,0,3,3,0,0,0,7.0,21.4,4,5,1,1,0,7.2,23.4,0.5178453668874987,0.4714113535322978,0.1310861423220974,0.09918007895535984,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.7483314773547882
0,20,1,4,4,0,0,0,6.6,17.6,12,21,1,0,0,6.6,18.6,0.5120554096832768,0.5015240767778575,0.06976414616864055,0.08911833181496102,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,7,6,0.4898979485566357
1,44,1,6,5,0,0,0,7.2,22.5,4,5,1,0,0,7.2,22.9,0.4984456342366663,0.4914138731297455,0.091365522826197,0.10501062860613422,False,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,8,6,0.9797958971132712
1,13,0,1,2,0,0,0,6.6,21.7,6,7,1,1,0,7.6,22.5,0.5017726388922266,0.5053851042848432,0.12513412288693188,0.10256098795424637,False,False,False,False,False,False,False,False,False,False,8,6,0.8,9,6,1.0198039027185568
1,13,1,9,13,1,0,0,6.8,20.7,8,7,0,0,0,6.6,21.2,0.5054086154005815,0.5011520225152711,0.1113675473226035,0.12693592468873366,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.2
1,37,1,7,10,0,0,0,7.0,21.9,4,5,1,1,0,6.8,21.7,0.5084211913586837,0.5034993917859787,0.12098390525356816,0.1108209332928434,False,False,False,False,False,False,False,False,False,False,8,5,1.095445115010332,8,6,0.7483314773547882
1,28,1,7,9,0,0,0,6.6,20.0,12,19,1,1,0,7.2,21.0,0.4926205491503687,0.4918567975060772,0.06435874076323514,0.21218746836724364,False,False,False,False,False,False,False,False,False,False,7,6,0.4898979485566357,8,6,0.7483314773547882
0,18,0,3,6,0,0,1,6.8,24.8,5,7,1,1,1,7.0,21.4,0.4874158222461403,0.5167737187973315,0.1276242534669501,0.11974896244559165,False,True,True,False,False,False,True,False,False,False,8,6,0.7483314773547882,8,6,0.6324555320336759
1,14,1,10,12,1,0,0,7.0,22.9,4,3,0,0,0,6.4,20.9,0.5118335537476695,0.4987331256945585,0.1556230387691062,0.09790464621925296,False,False,False,False,False,False,False,False,False,False,9,6,1.095445115010332,8,5,1.0198039027185568
1,17,0,7,8,0,0,0,6.8,21.9,7,4,1,0,0,6.8,21.2,0.5172861883872735,0.49562987247970597,0.14074299018119246,0.12373722036643385,False,False,False,False,False,False,False,False,False,False,9,5,1.4696938456699071,8,6,0.9797958971132712
1,17,1,5,5,1,0,0,7.2,23.2,3,5,0,0,0,7.0,24.0,0.4682851808920193,0.4983143264535836,0.1301751189391639,0.13100516246583666,False,False,False,False,True,False,False,False,True,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,16,1,12,12,0,0,0,7.4,22.3,11,14,0,0,0,7.0,23.4,0.5033011019908599,0.4875380900873214,0.13102540742990182,0.0974997469379492,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,8,6,0.8944271909999159
1,14,1,5,4,0,1,0,6.8,20.5,6,9,0,0,0,7.0,24.3,0.5123485737331265,0.5097690357593725,0.1187974491345278,0.0985322401052738,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.2649110640673518
0,14,0,4,5,0,0,0,7.0,21.8,6,9,1,0,0,6.8,22.0,0.5019624728258647,0.4961711327090074,0.10282417248709384,0.09988865269764144,False,False,False,False,False,False,True,False,False,False,8,6,0.8944271909999159,8,6,0.7483314773547882
1,18,1,6,5,1,0,0,7.6,23.1,5,6,0,1,0,7.0,21.4,0.4903463137042444,0.5020603080598207,0.061787630326956174,0.10490940378580826,False,False,False,False,False,False,False,False,False,False,8,7,0.4898979485566357,8,6,0.8944271909999159
1,83,0,6,2,1,0,0,7.6,24.1,6,8,0,0,0,7.4,23.7,0.5005080085251807,0.4801037433889568,0.16317441036542166,0.06609980767284138,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,8,6,0.7999999999999999
0,15,1,12,17,1,1,0,7.0,21.6,7,6,0,0,0,6.8,22.0,0.4937988212633642,0.4815707261635553,0.09918007895535984,0.0956777001720822,False,False,False,False,True,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.16619037896906
1,17,1,6,8,0,1,0,7.0,22.9,3,3,1,0,0,7.0,23.2,0.5000437232140568,0.5011381667074064,0.12865674663427473,0.11318959408847047,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
0,13,0,3,4,0,0,0,6.6,22.6,6,5,0,0,0,7.2,26.2,0.4881671667652803,0.5042734330608412,0.1018119242838344,0.12766474339508047,False,False,False,False,True,False,False,False,False,False,8,5,1.2,9,6,1.16619037896906
1,10,1,6,7,1,0,0,6.4,19.1,8,7,0,0,0,7.0,24.6,0.5001022517081587,0.5020273689697331,0.09434153254377974,0.14070250025306205,False,False,False,False,True,False,False,True,False,False,7,6,0.4898979485566357,8,6,0.8944271909999159
0,10,1,6,7,1,0,0,6.2,13.7,8,5,0,1,0,7.2,21.9,0.506558340015007,0.4974382611930182,0.07972466848871343,0.09104160340115396,False,False,False,False,False,False,False,False,False,False,7,5,0.7483314773547882,9,6,0.9797958971132712
0,49,0,6,2,0,0,0,7.2,19.3,5,5,1,0,0,7.0,21.1,0.4810372270441401,0.5175001042427843,0.07875291021358438,0.11486992610588115,False,True,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
0,23,1,6,9,0,0,0,6.8,21.0,7,3,1,0,0,7.0,21.4,0.5102750981418808,0.5021664405772133,0.11517360056685902,0.13041805850794613,False,False,False,False,False,True,False,False,False,False,7,6,0.4,9,5,1.6733200530681511
0,12,0,0,0,0,0,0,6.6,22.2,5,8,1,0,0,7.0,23.3,0.4744229930634821,0.4913828129008615,0.11361473833383945,0.10539528292337284,False,False,False,False,False,False,False,False,False,False,8,5,1.2,8,6,0.8944271909999159
0,9,1,8,5,0,0,0,7.4,24.7,1,1,0,0,0,6.6,25.1,0.4845469364112516,0.5176854998313157,0.1460066808381415,0.07172790768296386,False,False,False,False,True,False,False,False,True,False,9,6,1.2,8,6,0.7999999999999999
0,19,0,1,1,0,0,0,6.8,24.5,6,7,1,0,0,7.2,22.5,0.5054102105128944,0.4938783703634989,0.14197793298916894,0.04931673246279989,False,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,9,5,1.3266499161421599
1,17,1,9,8,1,0,0,7.0,19.0,6,6,0,0,0,7.0,19.5,0.5042249449222612,0.4957176117540126,0.07913756453082296,0.13228059520194352,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
0,20,0,4,3,0,0,0,6.8,24.1,6,8,1,0,0,7.2,24.3,0.4941704416315338,0.491259435286299,0.1411681344265614,0.09288389513108616,False,False,False,False,False,False,True,False,False,False,9,5,1.3266499161421599,8,6,0.7483314773547882
1,13,0,8,10,1,0,0,7.4,24.8,7,8,0,0,0,7.0,21.8,0.5170175977898173,0.4925665813178807,0.11563923474035835,0.0987346897459257,False,False,False,False,False,True,False,False,False,False,8,6,0.7999999999999999,9,6,1.2649110640673518
0,17,1,4,7,0,0,0,6.8,23.6,5,6,1,1,0,6.8,22.4,0.4928861138848335,0.5106942388773461,0.09033302965887237,0.15165502581232918,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.16619037896906
0,14,0,5,5,0,0,0,7.0,22.0,7,3,0,0,0,7.0,24.4,0.4936771233061369,0.4999678543474844,0.13647130276343758,0.09954448830853324,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,9,5,1.6733200530681511
0,15,1,5,8,0,0,0,7.0,24.2,4,8,0,1,0,7.0,22.4,0.4968710054884441,0.5319958028329699,0.11023382933495293,0.1130073894118838,False,False,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.6324555320336759
