gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions,blueChamps,redChamps,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate
4519467350,0,14,1,0,6,10,1,1,0,7.0,17903,48,-1613,-836,20.2,1593.1,17,1,7,10,0,0,0,7.2,18739,58,21.7,1754.4,"[62, 875, 26, 517, 81, 21, 101, 25, 107, 57]","[62, 875, 26, 517, 81]","[21, 101, 25, 107, 57]",0.500399084997429,0.5064027699883529,0.16398420892802917,0.10563822249215507
4524708254,1,16,5,1,8,16,1,1,0,6.4,16725,32,2123,1219,18.7,1669.3,14,3,5,1,0,0,0,6.2,15506,51,17.2,1457.0,"[67, 7, 80, 120, 412, 36, 350, 268, 55, 81]","[67, 7, 80, 120, 412]","[36, 350, 268, 55, 81]",0.5114847672783118,0.5050181647493177,0.10205486385261667,0.1039781354388096
4524995647,1,18,4,1,9,6,1,1,0,7.2,19696,44,2756,2028,24.7,1820.0,16,3,4,5,0,0,0,7.0,17668,51,20.8,1544.4,"[157, 131, 24, 101, 202, 91, 81, 62, 37, 163]","[157, 131, 24, 101, 202]","[91, 81, 62, 37, 163]",0.505996434434534,0.5134681683128661,0.08642575159429092,0.10683267537200121
4510877210,0,13,4,0,5,6,0,0,0,6.8,16977,38,-1091,-1990,23.7,1577.1,17,5,6,5,0,0,0,7.2,18967,46,22.6,1686.2,"[111, 157, 421, 119, 875, 17, 55, 117, 59, 96]","[111, 157, 421, 119, 875]","[17, 55, 117, 59, 96]",0.5044920235550115,0.5031423071999507,0.1395282923372811,0.06150420083004353
4515910703,1,13,3,1,6,8,1,0,0,6.8,17677,44,-970,-482,19.7,1668.2,18,4,7,8,0,0,0,7.0,18159,43,22.7,1765.2,"[64, 38, 57, 164, 235, 555, 35, 4, 110, 875]","[64, 38, 57, 164, 235]","[555, 35, 4, 110, 875]",0.5116623457246436,0.4991171928678729,0.13169349124405302,0.11537605020751089
4477266895,1,23,6,1,15,17,0,0,0,6.6,17514,35,3941,2200,19.1,1907.4,19,5,5,3,0,0,0,6.6,15314,40,19.9,1513.3,"[60, 117, 523, 58, 69, 101, 64, 875, 3, 429]","[60, 117, 523, 58, 69]","[101, 64, 875, 3, 429]",0.5105550654805301,0.49546001807798784,0.13365725275837634,0.14467051320983906
4524342553,1,17,4,1,10,14,1,0,0,7.2,19366,64,3754,2642,22.6,1905.2,16,3,5,7,0,0,0,6.8,16724,47,21.5,1529.8,"[157, 31, 134, 60, 43, 39, 119, 79, 429, 44]","[157, 31, 134, 60, 43]","[39, 119, 79, 429, 44]",0.5072252487790867,0.49465748031660317,0.11231906063366737,0.10707561494078348
4523414264,1,64,4,0,5,7,0,0,0,6.4,16145,46,-3679,-3273,17.4,1522.0,11,5,9,11,0,0,0,7.0,19418,64,26.6,1889.9,"[142, 98, 37, 15, 33, 516, 110, 268, 111, 80]","[142, 98, 37, 15, 33]","[516, 110, 268, 111, 80]",0.5047072195214505,0.48401578162901215,0.04441745115902419,0.09612308938151634
4523908586,1,14,0,0,11,9,1,0,0,7.4,20075,53,2998,3108,21.4,1860.4,14,3,5,4,0,0,0,7.0,16967,42,20.3,1560.6,"[516, 51, 267, 30, 80, 81, 26, 134, 59, 114]","[516, 51, 267, 30, 80]","[81, 26, 134, 59, 114]",0.4961266296079495,0.5025986989853722,0.07786213179471606,0.1381111448527179
4524888119,1,12,3,0,4,3,1,0,0,6.8,17618,44,-735,46,22.3,1513.1,17,2,5,5,0,0,0,7.0,17572,55,22.1,1586.6,"[29, 134, 117, 154, 24, 104, 245, 523, 105, 235]","[29, 134, 117, 154, 24]","[104, 245, 523, 105, 235]",0.5079516504024688,0.5021697984193182,0.10254074299018119,0.13045854843607652
4445477359,0,17,3,0,1,1,0,0,0,6.4,15191,48,-6470,-5355,15.7,1278.9,15,2,11,13,1,0,0,7.4,20546,63,25.6,1925.9,"[74, 16, 64, 24, 517, 7, 421, 875, 268, 412]","[74, 16, 64, 24, 517]","[7, 421, 875, 268, 412]",0.4873063675517232,0.5000401111359478,0.11140803725073387,0.14169450349225632
4524656905,0,16,3,0,9,10,1,0,0,7.2,18812,56,319,1558,22.7,1758.6,15,2,8,6,0,0,0,6.8,17254,35,23.2,1726.7,"[412, 875, 498, 107, 134, 3, 223, 145, 64, 164]","[412, 875, 498, 107, 134]","[3, 223, 145, 64, 164]",0.5082071725055515,0.49248851072256966,0.1581536592772548,0.11956675776900497
4525013818,1,14,1,0,8,7,0,0,0,6.6,16342,42,-1247,-835,21.4,1607.2,21,2,8,12,1,0,0,6.6,17177,41,22.9,1731.9,"[104, 111, 516, 110, 38, 875, 412, 121, 69, 13]","[104, 111, 516, 110, 38]","[875, 412, 121, 69, 13]",0.49741249366941,0.49786545569279195,0.10490940378580829,0.14772750278368257
4521490447,1,84,1,1,8,8,0,1,0,7.0,18577,48,1179,-736,22.8,1747.3,38,1,5,5,0,0,0,7.4,19313,52,22.5,1629.4,"[59, 21, 84, 83, 25, 107, 432, 69, 81, 92]","[59, 21, 84, 83, 25]","[107, 432, 69, 81, 92]",0.4930987052403103,0.5191638135174441,0.09851199514120863,0.1341431318959409
4519250621,0,14,7,1,5,4,0,0,0,6.8,17493,48,-1285,-2097,23.0,1569.3,39,3,6,7,1,1,0,7.4,19590,58,23.6,1697.8,"[555, 18, 107, 161, 516, 60, 103, 58, 432, 523]","[555, 18, 107, 161, 516]","[60, 103, 58, 432, 523]",0.49026884539861937,0.5210249040400802,0.07207207207207207,0.12264399230691365
4487077116,1,13,4,0,4,5,0,0,0,7.0,18772,54,752,1388,22.1,1607.9,23,2,3,5,1,0,0,6.6,17384,52,22.3,1532.7,"[107, 236, 51, 84, 37, 40, 145, 157, 79, 114]","[107, 236, 51, 84, 37]","[40, 145, 157, 79, 114]",0.49474347577644406,0.4940834444619465,0.07267942099402773,0.11814961028444175
4493432338,1,20,7,0,8,8,0,0,0,7.2,18272,40,2006,2256,24.7,1710.9,17,4,5,7,0,0,0,6.6,16016,36,20.0,1510.3,"[35, 412, 134, 17, 429, 203, 201, 266, 21, 38]","[35, 412, 134, 17, 429]","[203, 201, 266, 21, 38]",0.4880734076920711,0.4922016971063652,0.1316125113877923,0.10282417248709383
4524714438,1,26,2,1,6,9,0,0,0,6.6,16918,48,-902,-1082,17.0,1589.0,11,4,5,5,0,0,0,7.0,18000,58,22.7,1679.2,"[202, 92, 421, 90, 43, 39, 121, 875, 350, 4]","[202, 92, 421, 90, 43]","[39, 121, 875, 350, 4]",0.5155588772555856,0.49180890959516227,0.06674764652292742,0.12588318655734385
4521611632,1,10,1,1,7,11,1,1,0,7.2,18496,62,1590,971,23.9,1741.0,12,0,6,8,0,0,0,7.0,17525,46,21.6,1582.0,"[60, 58, 81, 245, 53, 59, 8, 115, 266, 875]","[60, 58, 81, 245, 53]","[59, 8, 115, 266, 875]",0.5045633308010189,0.492795410768945,0.16155481324020654,0.12151027431926309
4520750319,1,11,2,0,9,8,1,0,0,7.2,19706,53,2599,3321,21.6,1749.1,15,1,5,3,0,0,0,6.4,16385,47,18.9,1489.2,"[27, 50, 163, 80, 238, 51, 13, 37, 421, 127]","[27, 50, 163, 80, 238]","[51, 13, 37, 421, 127]",0.4976468893940071,0.48949320494158854,0.04830448425954044,0.05468164794007491
4506182731,1,14,4,1,8,9,0,1,0,7.2,19263,56,4590,3681,22.1,1788.7,19,3,1,1,0,0,0,6.4,15582,40,21.3,1329.7,"[235, 111, 245, 517, 58, 157, 38, 60, 412, 429]","[235, 111, 245, 517, 58]","[157, 38, 60, 412, 429]",0.49351144186296103,0.5036527911914688,0.15171576070452475,0.15177649559672032
4435256740,0,14,5,1,7,5,1,0,0,7.2,19832,49,1207,1638,25.0,1703.0,39,3,4,8,0,0,0,7.0,18194,46,23.4,1582.3,"[555, 82, 523, 2, 61, 69, 58, 432, 41, 245]","[555, 82, 523, 2, 61]","[69, 58, 432, 41, 245]",0.4754275621011265,0.511218920133462,0.0923980159935216,0.12373722036643384
4515894243,0,11,3,1,4,3,1,0,0,7.2,19056,56,229,398,24.0,1576.2,13,0,3,4,0,0,0,7.2,18658,60,23.9,1553.3,"[8, 7, 350, 154, 81, 62, 875, 45, 267, 38]","[8, 7, 350, 154, 81]","[62, 875, 45, 267, 38]",0.4929102690126177,0.5094205363838527,0.13078246786111955,0.10914060127543275
4519851176,0,15,2,0,3,2,1,0,0,6.4,16768,27,-1501,-878,23.1,1444.4,17,4,5,4,0,0,0,7.0,17646,47,21.5,1594.5,"[81, 60, 555, 57, 38, 25, 8, 62, 51, 421]","[81, 60, 555, 57, 38]","[25, 8, 62, 51, 421]",0.5006771971420056,0.5116767700765589,0.1415122988156696,0.0928029152748254
4523819154,1,14,2,0,13,14,0,0,1,7.0,17966,45,3903,1239,21.6,2029.4,15,0,7,5,0,0,0,6.8,16727,44,17.1,1639.1,"[267, 81, 69, 427, 516, 235, 13, 104, 101, 266]","[267, 81, 69, 427, 516]","[235, 13, 104, 101, 266]",0.49412689636970264,0.49739555594638485,0.10804737321591255,0.09419981779532341
4431859691,1,15,6,0,7,7,0,0,0,7.0,19045,40,1709,880,22.0,1659.2,15,2,3,1,1,0,0,7.2,18165,60,20.3,1488.3,"[254, 81, 516, 25, 134, 80, 523, 238, 43, 245]","[254, 81, 516, 25, 134]","[80, 523, 238, 43, 245]",0.48722897813580124,0.5002838328725848,0.11819010021257212,0.11383743293855653
4494978251,0,14,5,0,5,7,1,0,0,6.8,17415,56,-699,-580,21.1,1629.1,39,1,5,3,0,1,1,6.8,17995,44,21.8,1699.0,"[523, 43, 2, 85, 134, 24, 223, 68, 235, 76]","[523, 43, 2, 85, 134]","[24, 223, 68, 235, 76]",0.5088663234635984,0.5249633722892174,0.10531430306711205,0.08674967101933394
4432336301,0,18,3,1,2,1,0,0,0,6.6,16690,40,-2862,-3209,22.2,1463.9,16,4,7,12,1,0,0,7.6,19899,62,23.7,1750.1,"[80, 41, 81, 40, 60, 429, 25, 8, 107, 875]","[80, 41, 81, 40, 60]","[429, 25, 8, 107, 875]",0.5050351016515129,0.49781250143875644,0.1352161149913959,0.12932483044842596
4513519782,1,17,1,0,7,5,0,0,0,7.4,19247,52,-1422,345,21.5,1644.7,16,1,8,10,1,0,0,7.2,18902,48,24.4,1786.9,"[245, 523, 223, 112, 266, 157, 85, 163, 111, 48]","[245, 523, 223, 112, 266]","[157, 85, 163, 111, 48]",0.48478607549236824,0.49275527303863853,0.10531430306711205,0.07464318250835104
4519837274,1,14,2,1,7,9,1,0,0,6.6,17632,45,-666,-290,20.1,1614.7,14,3,6,7,0,0,0,7.2,17922,55,21.7,1681.3,"[81, 121, 875, 7, 44, 268, 67, 58, 60, 350]","[81, 121, 875, 7, 44]","[268, 67, 58, 60, 350]",0.5003399885516522,0.4985326459795272,0.14760603299929143,0.10545601781556838
4479366531,1,36,0,1,3,4,0,0,0,7.0,18853,56,991,1570,25.2,1575.1,18,3,2,2,0,0,0,6.8,17283,56,22.2,1476.0,"[8, 145, 154, 432, 157, 16, 13, 427, 81, 114]","[8, 145, 154, 432, 157]","[16, 13, 427, 81, 114]",0.49590532716599894,0.4799185255036872,0.12645004555116915,0.08804534871950602
4510604428,0,14,3,1,1,1,0,0,0,6.8,16872,51,-2177,-2726,21.9,1474.2,13,2,8,15,1,1,0,7.2,19598,61,19.7,1691.9,"[131, 141, 122, 134, 101, 245, 80, 57, 235, 86]","[131, 141, 122, 134, 101]","[245, 80, 57, 235, 86]",0.5017804152752301,0.5053837205080067,0.0855552181394878,0.11418159732766475
4502653498,1,16,4,0,6,12,1,0,0,6.8,17463,54,1354,1326,19.2,1661.8,16,3,6,12,0,0,0,6.6,16137,31,20.3,1526.4,"[104, 62, 235, 68, 516, 412, 64, 57, 7, 429]","[104, 62, 235, 68, 516]","[412, 64, 57, 7, 429]",0.5234971589784204,0.4949286408759157,0.10063771636805345,0.16396396396396395
4451378349,0,14,0,0,9,7,0,0,0,7.2,19413,60,-1988,-616,18.9,1749.2,51,2,15,17,1,1,0,7.4,20029,56,20.4,1948.0,"[11, 14, 81, 350, 30, 122, 76, 21, 517, 432]","[11, 14, 81, 350, 30]","[122, 76, 21, 517, 432]",0.47924256154384687,0.5096291050526534,0.11065897358032191,0.13240206498633464
4440086244,1,15,1,1,11,13,1,0,0,7.4,19838,56,3199,2629,21.9,1820.8,37,2,3,2,0,0,0,6.8,17209,41,20.9,1500.9,"[21, 57, 497, 55, 59, 432, 421, 86, 81, 7]","[21, 57, 497, 55, 59]","[432, 421, 86, 81, 7]",0.5205140471820211,0.5072337232550221,0.12292742180382629,0.13033707865168537
4511859865,1,17,3,0,3,2,1,0,0,6.8,17413,68,639,-470,23.0,1558.4,35,2,3,2,0,1,0,7.0,17883,44,21.5,1494.5,"[236, 30, 201, 133, 91, 421, 21, 432, 122, 84]","[236, 30, 201, 133, 91]","[421, 21, 432, 122, 84]",0.4995165443215133,0.5065166656281429,0.06826601882781658,0.1298309545500557
4516533526,1,32,4,1,8,11,1,1,0,6.8,17845,45,1509,-543,20.2,1709.4,17,0,4,4,0,0,0,7.0,18388,60,22.0,1558.5,"[58, 432, 238, 18, 60, 134, 350, 21, 107, 164]","[58, 432, 238, 18, 60]","[134, 350, 21, 107, 164]",0.5100052412195953,0.5113027747907128,0.10910011134730238,0.14584472112562002
4521949679,0,14,2,1,6,8,1,0,0,6.4,15025,48,-660,-922,17.5,1530.7,44,1,7,12,0,0,0,6.4,15947,37,17.1,1596.7,"[117, 555, 77, 18, 27, 421, 78, 99, 235, 98]","[117, 555, 77, 18, 27]","[421, 78, 99, 235, 98]",0.4950489631893945,0.5117808222837409,0.060856361979957495,0.08622330195363903
4521560352,0,16,1,0,1,2,0,0,0,6.2,15178,54,-3063,-2326,19.1,1388.0,47,1,8,9,1,0,0,6.8,17504,40,18.7,1694.3,"[127, 350, 29, 516, 64, 81, 105, 37, 26, 98]","[127, 350, 29, 516, 64]","[81, 105, 37, 26, 98]",0.4676704185197778,0.5007915600543281,0.09300536491547727,0.09721631744103656
4497457937,1,41,3,1,4,4,0,0,0,7.0,18190,41,-1521,-2185,22.1,1605.9,19,24,8,14,1,0,0,7.4,20375,50,24.6,1758.0,"[555, 28, 112, 235, 420, 7, 157, 79, 236, 111]","[555, 28, 112, 235, 420]","[7, 157, 79, 236, 111]",0.4964986528908858,0.4750839530497638,0.07203158214394169,0.1122583257414718
4519701142,0,14,4,0,2,3,1,0,0,7.2,18538,65,-814,1199,22.8,1547.1,19,4,6,10,0,0,0,6.8,17339,47,22.5,1628.5,"[92, 40, 81, 121, 42, 246, 421, 7, 412, 429]","[92, 40, 81, 121, 42]","[246, 421, 7, 412, 429]",0.5017175021379426,0.5202254047053578,0.11235955056179776,0.13224010527381314
4525058133,1,13,6,0,12,17,1,0,0,6.6,17559,46,3024,2225,19.9,1919.8,50,2,8,15,0,0,0,6.4,15334,34,17.6,1617.4,"[14, 41, 517, 412, 21, 60, 40, 39, 523, 98]","[14, 41, 517, 412, 21]","[60, 40, 39, 523, 98]",0.4886628192539013,0.4946589623136818,0.14165401356412594,0.12695616965279885
4524469439,1,16,2,1,8,7,1,0,0,7.0,17437,34,-1147,-1294,22.6,1657.6,16,6,10,11,0,0,0,7.2,18731,35,21.0,1772.3,"[64, 38, 111, 875, 236, 134, 412, 266, 61, 80]","[64, 38, 111, 875, 236]","[134, 412, 266, 61, 80]",0.4839506749307736,0.48759691011973166,0.16293147079663933,0.13317137362081183
4520720657,1,16,5,0,3,3,0,1,0,7.0,18079,52,1113,1392,23.8,1607.6,13,1,3,2,1,0,0,6.6,16687,64,18.5,1496.3,"[21, 157, 48, 875, 150, 30, 67, 267, 240, 34]","[21, 157, 48, 875, 150]","[30, 67, 267, 240, 34]",0.49590242251147565,0.4735094657675232,0.1303168336876202,0.061483955865978344
4480560501,1,15,4,0,6,7,0,0,0,6.8,18070,48,550,1023,22.3,1604.1,86,3,4,5,1,0,0,6.6,17047,40,21.4,1549.1,"[104, 117, 67, 62, 35, 143, 516, 145, 59, 7]","[104, 117, 67, 62, 35]","[143, 516, 145, 59, 7]",0.5232152364234872,0.4862238052008355,0.09092013361676284,0.09505010628606134
4452777029,0,16,3,0,4,8,1,0,0,7.0,17817,49,589,675,23.0,1571.4,17,1,3,6,0,1,0,6.8,17142,67,19.9,1512.5,"[517, 497, 3, 29, 64, 412, 62, 21, 131, 154]","[517, 497, 3, 29, 64]","[412, 62, 21, 131, 154]",0.48930124209933634,0.5106705849161209,0.10628606134224113,0.15517764955967203
4513297103,0,14,2,0,4,4,0,1,0,6.0,15029,44,-7480,-4460,18.8,1460.8,15,4,14,15,1,0,1,7.4,19489,56,21.8,2208.8,"[12, 121, 81, 134, 24, 55, 79, 117, 119, 41]","[12, 121, 81, 134, 24]","[55, 79, 117, 119, 41]",0.5066085665292143,0.5127544066307138,0.14337483550966698,0.08207308432027534
4523109527,0,91,2,1,3,3,0,0,0,7.0,17799,48,-685,-1871,21.8,1500.1,16,3,5,2,0,1,0,7.2,19670,64,21.4,1568.6,"[143, 21, 24, 157, 163, 86, 7, 110, 154, 16]","[143, 21, 24, 157, 163]","[86, 7, 110, 154, 16]",0.4970922043422741,0.486221020178502,0.11211661099301547,0.07067516955157405
4510678710,0,15,3,0,5,5,0,0,0,6.4,14990,40,-2251,-2427,18.2,1445.9,18,3,7,10,1,0,0,6.8,17417,60,19.8,1671.0,"[69, 412, 79, 246, 122, 24, 7, 350, 51, 35]","[69, 412, 79, 246, 122]","[24, 7, 350, 51, 35]",0.5147138087079137,0.5004205235721431,0.11604413402166211,0.08911833181496102
4491485082,0,24,3,1,3,5,0,1,0,6.6,16564,54,401,95,20.5,1478.3,18,6,2,4,1,0,0,6.8,16469,42,20.9,1438.2,"[104, 350, 86, 142, 57, 150, 16, 134, 61, 59]","[104, 350, 86, 142, 57]","[150, 16, 134, 61, 59]",0.5017296552349972,0.4882728655573484,0.0879238789351149,0.07529102135843709
4505728929,0,36,2,1,3,2,0,0,0,6.8,18224,53,-834,-1333,23.4,1521.1,16,4,4,2,1,0,0,7.4,19557,73,21.7,1604.5,"[126, 245, 432, 21, 58, 523, 80, 30, 235, 516]","[126, 245, 432, 21, 58]","[523, 80, 30, 235, 516]",0.492760019846411,0.499912950625507,0.14503492256301245,0.1171373620811823
4524848216,0,35,3,0,6,4,0,0,0,6.6,16619,40,-1535,-2054,18.1,1558.9,38,1,8,10,0,1,0,7.0,18673,56,21.0,1712.4,"[104, 55, 523, 432, 80, 145, 99, 134, 76, 157]","[104, 55, 523, 432, 80]","[145, 99, 134, 76, 157]",0.5106843234413677,0.5017026962714511,0.1149913958902723,0.11772446603907279
4465674600,0,20,1,1,4,1,1,0,0,6.8,17597,63,-2086,-1696,22.2,1622.3,15,3,9,8,0,0,0,7.0,19293,52,22.8,1830.9,"[875, 235, 121, 91, 134, 497, 79, 104, 81, 57]","[875, 235, 121, 91, 134]","[497, 79, 104, 81, 57]",0.5077034825752568,0.505460612286661,0.14815264702905154,0.1315922664237271
4521553541,1,15,1,1,7,6,1,0,0,7.2,18784,55,-270,-1095,21.7,1637.5,11,3,7,4,0,1,0,7.4,19879,52,20.9,1664.5,"[13, 53, 145, 240, 76, 40, 60, 41, 18, 105]","[13, 53, 145, 240, 76]","[40, 60, 41, 18, 105]",0.49597917779925194,0.49734324519561746,0.08648648648648649,0.08434052029557648
4519515708,1,19,1,1,11,18,1,0,0,7.6,20017,65,4069,3954,22.5,1819.0,16,5,1,1,0,0,0,6.6,16063,51,22.4,1412.1,"[42, 77, 110, 266, 201, 164, 421, 8, 80, 161]","[42, 77, 110, 266, 201]","[164, 421, 8, 80, 161]",0.48579908366777136,0.5103807181922152,0.06348820730843203,0.08926004656341736
4519078225,0,87,4,1,8,7,0,1,1,7.0,19644,43,2171,1375,24.8,1912.0,19,4,7,7,1,0,0,7.0,18269,56,21.7,1694.9,"[39, 60, 22, 143, 122, 86, 246, 63, 202, 113]","[39, 60, 22, 143, 122]","[86, 246, 63, 202, 113]",0.4953141902500106,0.518020211145542,0.08549448324729224,0.04528798461382731
4505621420,0,16,1,0,3,2,0,1,1,6.8,18522,52,151,878,24.5,1653.2,41,6,7,9,1,0,0,7.0,17644,40,21.5,1638.1,"[64, 122, 266, 50, 245, 421, 69, 81, 58, 432]","[64, 122, 266, 50, 245]","[421, 69, 81, 58, 432]",0.4887268329022093,0.5184540737319315,0.12195566352869722,0.1538009920032392
4513650091,0,19,3,1,8,4,0,1,1,7.6,20086,56,4674,2219,22.5,1922.4,34,3,3,4,1,0,0,7.0,17867,64,18.9,1455.0,"[421, 24, 117, 119, 40, 81, 432, 55, 164, 102]","[421, 24, 117, 119, 40]","[81, 432, 55, 164, 102]",0.5315714051390845,0.5206212754941592,0.10764247393460877,0.12219860309747951
4503214718,0,20,2,1,1,1,0,0,0,6.6,16977,43,-961,-1080,21.3,1399.3,38,2,2,2,0,1,0,7.0,18057,63,23.5,1495.4,"[8, 75, 121, 350, 115, 13, 517, 432, 81, 64]","[8, 75, 121, 350, 115]","[13, 517, 432, 81, 64]",0.4917248427940031,0.4880560196445864,0.08183014475149307,0.1682761413098492
4512586696,1,21,2,0,4,8,0,0,0,6.8,17736,59,-1089,378,20.8,1523.5,17,4,6,8,1,0,0,6.6,17358,50,20.8,1632.4,"[875, 427, 523, 246, 42, 7, 421, 22, 14, 40]","[875, 427, 523, 246, 42]","[7, 421, 22, 14, 40]",0.4969293052096432,0.5136096564171796,0.09978742787731552,0.07810507136349833
4520417782,1,10,3,0,12,12,0,0,0,7.0,18147,43,1278,816,15.8,1783.9,15,0,6,2,0,0,0,7.0,17331,48,20.0,1656.1,"[25, 555, 120, 117, 96, 134, 497, 875, 91, 498]","[25, 555, 120, 117, 96]","[134, 497, 875, 91, 498]",0.5081895177371524,0.5121225294067019,0.06427776090697439,0.1272193541856463
4493896445,1,20,3,0,6,8,0,0,0,7.4,19607,55,2545,1922,24.3,1693.2,15,2,1,1,0,0,0,6.8,17685,56,24.0,1438.7,"[142, 517, 245, 223, 235, 61, 117, 96, 80, 104]","[142, 517, 245, 223, 235]","[61, 117, 96, 80, 104]",0.5029967790382278,0.5041379096764342,0.12088268043324224,0.07197084725174613
4491385625,1,16,3,0,6,7,1,0,0,6.4,16813,44,-1800,-1035,19.1,1599.0,23,5,11,11,0,0,0,7.0,17848,47,21.7,1779.0,"[110, 60, 101, 238, 875, 142, 145, 111, 8, 64]","[110, 60, 101, 238, 875]","[142, 145, 111, 8, 64]",0.5121028453073891,0.48461931612700837,0.1259844113776698,0.1519991902014374
4467563573,0,18,3,0,8,15,1,0,0,6.2,15376,27,-383,-667,19.0,1650.1,18,3,6,9,0,0,0,6.6,16043,50,22.9,1688.4,"[62, 412, 35, 145, 55, 429, 134, 107, 44, 69]","[62, 412, 35, 145, 55]","[429, 134, 107, 44, 69]",0.5129045852891478,0.5157661933133235,0.1366535074400243,0.12375746533049903
4498236446,1,12,4,0,4,4,1,0,0,7.4,19464,76,-420,1215,22.5,1619.3,15,2,8,8,0,0,0,7.2,18249,32,20.7,1661.3,"[110, 875, 141, 61, 240, 246, 134, 412, 122, 154]","[110, 875, 141, 61, 240]","[246, 134, 412, 122, 154]",0.49508825091294345,0.5161287056441084,0.09737827715355804,0.12586294159327868
4489628926,0,16,3,0,3,3,0,0,0,6.2,14840,50,-1033,-1797,18.5,1469.6,36,2,3,5,0,0,0,6.8,16637,48,21.7,1572.9,"[523, 58, 517, 26, 4, 245, 21, 266, 432, 122]","[523, 58, 517, 26, 4]","[245, 21, 266, 432, 122]",0.4907895309325065,0.5027382328868141,0.10687316530013158,0.1498532240105274
4500848108,0,14,4,0,2,1,1,0,0,6.8,16415,52,-1860,-1622,22.1,1398.0,16,5,5,7,0,0,0,7.2,18037,40,21.0,1584.0,"[40, 875, 245, 136, 81, 429, 27, 421, 34, 350]","[40, 875, 245, 136, 81]","[429, 27, 421, 34, 350]",0.5141688558247741,0.4738608114767259,0.1599757060431218,0.09067719404798055
4523591630,0,15,4,0,4,5,0,0,0,6.8,17330,53,-1487,-473,19.7,1513.2,17,3,3,4,0,0,0,7.0,17803,64,23.5,1661.9,"[350, 157, 134, 80, 20, 41, 412, 120, 429, 268]","[350, 157, 134, 80, 20]","[41, 412, 120, 429, 268]",0.5065445390870345,0.502403222410735,0.11009211458649662,0.1050511185342646
4515862927,0,17,5,1,5,8,0,1,0,6.6,16626,44,-3214,-2318,19.4,1492.7,19,3,9,11,1,0,0,7.0,18944,39,23.9,1814.1,"[498, 79, 497, 18, 54, 240, 69, 117, 60, 67]","[498, 79, 497, 18, 54]","[240, 69, 117, 60, 67]",0.49236094616878046,0.5197954170812776,0.07071565947970442,0.10245976313392044
4523860316,0,29,5,0,6,10,0,0,0,7.0,18465,68,-14,-776,21.3,1739.4,42,3,8,8,1,1,0,7.2,19241,63,21.5,1740.8,"[235, 76, 202, 4, 875, 110, 20, 142, 432, 92]","[235, 76, 202, 4, 875]","[110, 20, 142, 432, 92]",0.5222769414312,0.523184339238451,0.11256200020244964,0.08865269764146169
4508952905,0,15,3,0,3,2,0,0,0,7.0,18313,52,33,817,23.0,1496.1,24,5,4,3,1,0,0,7.0,17496,55,19.1,1492.8,"[266, 268, 223, 523, 163, 7, 35, 202, 53, 86]","[266, 268, 223, 523, 163]","[7, 35, 202, 53, 86]",0.4752462354620559,0.49550327291432916,0.0801295677700172,0.06146371090191314
4524741088,0,17,2,1,5,3,1,0,0,6.6,16807,55,-1857,-2651,19.2,1525.6,14,2,8,10,0,0,0,7.4,19458,58,20.9,1711.3,"[267, 81, 64, 115, 92, 134, 236, 28, 40, 240]","[267, 81, 64, 115, 92]","[134, 236, 28, 40, 240]",0.4986388313911691,0.5013105627901161,0.1388399635590647,0.09928130377568581
4520989053,0,85,2,1,5,2,0,1,0,7.2,18790,67,-1126,-601,21.3,1623.5,20,2,9,6,1,0,0,7.2,19391,44,23.0,1736.1,"[121, 42, 203, 110, 143, 21, 53, 136, 62, 80]","[121, 42, 203, 110, 143]","[21, 53, 136, 62, 80]",0.48439565116003785,0.5161858882007323,0.06520902925397308,0.10960623544893208
4519161912,0,17,1,0,6,9,0,0,0,6.4,15213,31,-4562,-3519,17.9,1553.6,20,5,11,14,1,1,1,7.2,18732,51,22.6,2009.8,"[58, 163, 497, 517, 21, 3, 145, 64, 134, 516]","[58, 163, 497, 517, 21]","[3, 145, 64, 134, 516]",0.4976832765721383,0.48984145362351195,0.13195667577690048,0.1441036542160138
4521683040,1,40,8,1,6,14,1,0,0,7.0,18793,63,11,64,23.0,1680.5,29,4,6,7,0,0,0,7.2,18729,56,22.3,1679.4,"[51, 516, 432, 102, 266, 134, 412, 114, 246, 76]","[51, 516, 432, 102, 266]","[134, 412, 114, 246, 76]",0.49760365300901316,0.5288448195326548,0.08276141309849175,0.123858690150825
4515256232,0,16,1,1,4,5,0,0,0,6.6,17047,44,-2797,-2649,24.0,1568.4,14,3,10,9,1,0,0,7.4,19696,66,22.0,1848.1,"[421, 8, 412, 58, 145, 157, 113, 517, 523, 111]","[421, 8, 412, 58, 145]","[157, 113, 517, 523, 111]",0.5003050505156265,0.47253972257800214,0.15394270675169552,0.12136855957080676
